date,step,nav,cash,cash_pct,daily_return,reward,vol_30d,mdd_30d
2021-10-05T00:00:00.000000000,1497,1886.3214,5664731.91,0.3003,0.008584,-0.168353,0.007136,0.017046
2021-10-06T00:00:00.000000000,1498,1891.4018,5677596.71,0.3002,0.002693,-0.169926,0.007136,0.017046
2021-10-07T00:00:00.000000000,1499,1906.2820,5721372.98,0.3001,0.007867,-0.165809,0.006681,0.017046
2021-10-08T00:00:00.000000000,1500,1886.5772,5664681.42,0.3003,-0.010337,-0.170735,0.006761,0.017046
2021-10-11T00:00:00.000000000,1501,1905.3748,5723592.67,0.3004,0.009964,-0.167507,0.006894,0.017046
2021-10-12T00:00:00.000000000,1502,1912.4670,5743557.00,0.3003,0.003722,-0.170834,0.006894,0.017046
2021-10-13T00:00:00.000000000,1503,1912.6712,5744586.00,0.3003,0.000107,-0.172536,0.006824,0.017046
2021-10-14T00:00:00.000000000,1504,1931.6336,5800124.80,0.3003,0.009914,-0.166242,0.006494,0.017046
2021-10-18T00:00:00.000000000,1505,1949.7300,5854660.13,0.3003,0.009368,-0.162130,0.006504,0.017046
2021-10-19T00:00:00.000000000,1506,1986.7097,5966408.87,0.3003,0.018967,-0.157534,0.007167,0.017046
2021-10-20T00:00:00.000000000,1507,2023.3134,6074663.41,0.3002,0.018424,-0.159544,0.007694,0.017046
2021-10-21T00:00:00.000000000,1508,1968.4143,5909855.99,0.3002,-0.027133,-0.380236,0.009364,0.027133
2021-10-22T00:00:00.000000000,1509,1973.0198,5925062.26,0.3003,0.002340,-0.359436,0.009240,0.027133
2021-10-25T00:00:00.000000000,1510,1973.4491,5924860.91,0.3002,0.000218,-0.370551,0.009105,0.027133
2021-10-26T00:00:00.000000000,1511,1955.1657,5867940.49,0.3001,-0.009265,-0.374339,0.009188,0.033681
2021-10-27T00:00:00.000000000,1512,1946.1720,5843103.54,0.3002,-0.004600,-0.373290,0.009247,0.038126
2021-10-28T00:00:00.000000000,1513,1985.6493,5961389.96,0.3002,0.020285,-0.367098,0.009839,0.038126
2021-10-29T00:00:00.000000000,1514,1975.5298,5930610.97,0.3002,-0.005096,-0.375656,0.009917,0.038126
2021-11-01T00:00:00.000000000,1515,1932.7626,5802999.26,0.3002,-0.021648,-0.384380,0.010726,0.044754
2021-11-02T00:00:00.000000000,1516,1939.5257,5824911.49,0.3003,0.003499,-0.376533,0.010736,0.044754
2021-11-03T00:00:00.000000000,1517,1959.0521,5882696.47,0.3003,0.010068,-0.374279,0.010583,0.044754
2021-11-04T00:00:00.000000000,1518,1965.8311,5902612.87,0.3003,0.003460,-0.376251,0.010512,0.044754
2021-11-08T00:00:00.000000000,1519,1953.6290,5866188.17,0.3003,-0.006207,-0.379175,0.010558,0.044754
2021-11-09T00:00:00.000000000,1520,1965.3361,5902478.89,0.3003,0.005992,-0.377562,0.010581,0.044754
2021-11-10T00:00:00.000000000,1521,1990.2071,5978095.85,0.3004,0.012655,-0.376922,0.010761,0.044754
2021-11-11T00:00:00.000000000,1522,1994.4318,5988682.07,0.3003,0.002123,-0.378324,0.010747,0.044754
2021-11-12T00:00:00.000000000,1523,1992.7485,5984899.05,0.3003,-0.000844,-0.378737,0.010757,0.044754
2021-11-15T00:00:00.000000000,1524,1999.8210,6002920.46,0.3002,0.003549,-0.374792,0.010589,0.044754
2021-11-16T00:00:00.000000000,1525,2007.2876,6026266.56,0.3002,0.003734,-0.374674,0.010559,0.044754
2021-11-17T00:00:00.000000000,1526,2006.5171,6026859.68,0.3004,-0.000384,-0.376620,0.010364,0.044754
2021-11-18T00:00:00.000000000,1527,1995.1438,5991773.49,0.3003,-0.005668,-0.379348,0.010396,0.044754
2021-11-22T00:00:00.000000000,1528,1995.8698,5994170.24,0.3003,0.000364,-0.378358,0.010398,0.044754
2021-11-23T00:00:00.000000000,1529,1984.7935,5959849.52,0.3003,-0.005550,-0.379254,0.010418,0.044754
2021-11-24T00:00:00.000000000,1530,1947.2816,5845754.57,0.3002,-0.018900,-0.381731,0.010845,0.044754
2021-11-25T00:00:00.000000000,1531,1995.1388,5993056.94,0.3004,0.024576,-0.376145,0.011537,0.044754
2021-11-26T00:00:00.000000000,1532,1993.9038,5987466.09,0.3003,-0.000619,-0.379860,0.011537,0.044754
2021-11-29T00:00:00.000000000,1533,1978.6649,5940869.18,0.3002,-0.007643,-0.381332,0.011651,0.044754
2021-11-30T00:00:00.000000000,1534,1928.6012,5789954.67,0.3002,-0.025302,-0.387777,0.012459,0.046810
2021-12-01T00:00:00.000000000,1535,1926.9251,5788086.06,0.3004,-0.000869,-0.380286,0.012338,0.047639
2021-12-02T00:00:00.000000000,1536,1932.2849,5801265.61,0.3002,0.002782,-0.378508,0.011827,0.047639
2021-12-03T00:00:00.000000000,1537,1937.6697,5818018.77,0.3003,0.002787,-0.377597,0.011298,0.040035
2021-12-06T00:00:00.000000000,1538,1947.5391,5845848.41,0.3002,0.005093,-0.351797,0.010285,0.040035
2021-12-07T00:00:00.000000000,1539,1937.0995,5815833.22,0.3002,-0.005360,-0.354163,0.010312,0.040035
2021-12-08T00:00:00.000000000,1540,1926.8977,5784329.59,0.3002,-0.005267,-0.354192,0.010345,0.040049
2021-12-09T00:00:00.000000000,1541,1958.6098,5878506.14,0.3001,0.016458,-0.349833,0.010664,0.040049
2021-12-10T00:00:00.000000000,1542,1975.8602,5932277.64,0.3002,0.008808,-0.351645,0.010738,0.040049
2021-12-13T00:00:00.000000000,1543,1965.1332,5899839.85,0.3002,-0.005429,-0.354088,0.010139,0.040049
2021-12-14T00:00:00.000000000,1544,1972.7909,5922176.14,0.3002,0.003897,-0.350609,0.010125,0.040049
2021-12-15T00:00:00.000000000,1545,1950.9601,5857689.47,0.3002,-0.011066,-0.354955,0.009532,0.040049
2021-12-16T00:00:00.000000000,1546,1949.2195,5848340.68,0.3000,-0.000892,-0.351157,0.009516,0.040049
2021-12-17T00:00:00.000000000,1547,1953.6134,5865564.87,0.3002,0.002254,-0.349654,0.009348,0.040049
2021-12-20T00:00:00.000000000,1548,1925.5274,5781475.82,0.3003,-0.014376,-0.355199,0.009668,0.040732
2021-12-21T00:00:00.000000000,1549,1879.0111,5641858.85,0.3003,-0.024158,-0.368309,0.010512,0.063905
2021-12-22T00:00:00.000000000,1550,1872.1987,5622055.70,0.3003,-0.003626,-0.358229,0.010433,0.067299
2021-12-23T00:00:00.000000000,1551,1890.8611,5674550.30,0.3001,0.009968,-0.350855,0.010322,0.067299
2021-12-24T00:00:00.000000000,1552,1906.2069,5722595.00,0.3002,0.008116,-0.352280,0.010450,0.067299
2021-12-27T00:00:00.000000000,1553,1900.8034,5709952.60,0.3004,-0.002835,-0.354420,0.010452,0.067299
2021-12-28T00:00:00.000000000,1554,1881.3848,5649464.02,0.3003,-0.010216,-0.358604,0.010522,0.067299
2021-12-29T00:00:00.000000000,1555,1900.8035,5703813.49,0.3001,0.010321,-0.347281,0.010706,0.066941
2021-12-30T00:00:00.000000000,1556,1906.1159,5723013.24,0.3002,0.002795,-0.351170,0.010734,0.061964
2021-12-31T00:00:00.000000000,1557,1904.0246,5717268.64,0.3003,-0.001097,-0.353320,0.010709,0.061964
2022-01-03T00:00:00.000000000,1558,1904.4464,5719126.39,0.3003,0.000222,-0.354234,0.010708,0.061620
2022-01-04T00:00:00.000000000,1559,1923.2228,5772883.33,0.3002,0.009859,-0.350903,0.010870,0.061620
2022-01-05T00:00:00.000000000,1560,1940.8274,5828037.66,0.3003,0.009154,-0.350278,0.010489,0.061620
2022-01-06T00:00:00.000000000,1561,1945.1708,5839561.40,0.3002,0.002238,-0.350475,0.009456,0.061039
2022-01-07T00:00:00.000000000,1562,1954.0367,5865332.74,0.3002,0.004558,-0.349262,0.009505,0.053807
2022-01-10T00:00:00.000000000,1563,1966.5049,5904274.70,0.3002,0.006381,-0.349726,0.009493,0.052464
2022-01-11T00:00:00.000000000,1564,1971.5533,5920903.89,0.3003,0.002567,-0.332358,0.008273,0.052464
2022-01-12T00:00:00.000000000,1565,1988.3912,5969281.21,0.3002,0.008540,-0.331329,0.008382,0.052464
2022-01-13T00:00:00.000000000,1566,1997.4403,5996590.09,0.3002,0.004551,-0.332300,0.008400,0.052464
2022-01-14T00:00:00.000000000,1567,2020.2356,6065141.95,0.3002,0.011412,-0.331339,0.008597,0.052464
2022-01-17T00:00:00.000000000,1568,2013.1512,6045214.22,0.3003,-0.003507,-0.336270,0.008613,0.052464
2022-01-18T00:00:00.000000000,1569,2015.9941,6057352.60,0.3005,0.001412,-0.333594,0.008528,0.052464
2022-01-19T00:00:00.000000000,1570,2027.8814,6087692.95,0.3002,0.005897,-0.331200,0.008474,0.052464
2022-01-20T00:00:00.000000000,1571,1997.0724,5998556.83,0.3004,-0.015193,-0.342106,0.008546,0.052464
2022-01-21T00:00:00.000000000,1572,2002.2978,6010364.78,0.3002,0.002617,-0.332499,0.008421,0.050990
2022-01-24T00:00:00.000000000,1573,1986.1031,5963879.89,0.3003,-0.008088,-0.337431,0.008496,0.050990
2022-01-25T00:00:00.000000000,1574,1975.8158,5935475.02,0.3004,-0.005180,-0.336499,0.008528,0.041674
2022-01-27T00:00:00.000000000,1575,1904.5644,5721016.85,0.3004,-0.036062,-0.503953,0.010557,0.060811
2022-01-28T00:00:00.000000000,1576,1908.6661,5728688.75,0.3001,0.002154,-0.498058,0.010569,0.060811
2022-01-31T00:00:00.000000000,1577,1931.1652,5796290.63,0.3001,0.011788,-0.493833,0.010793,0.060811
2022-02-01T00:00:00.000000000,1578,1933.4596,5804270.89,0.3002,0.001188,-0.496474,0.010474,0.060811
2022-02-02T00:00:00.000000000,1579,1938.2734,5818470.60,0.3002,0.002490,-0.494626,0.009451,0.060811
2022-02-03T00:00:00.000000000,1580,1967.1316,5906731.05,0.3003,0.014889,-0.491394,0.009725,0.060811
2022-02-04T00:00:00.000000000,1581,1972.3500,5922113.97,0.3003,0.002653,-0.494799,0.009605,0.060811
2022-02-07T00:00:00.000000000,1582,1975.7434,5932761.93,0.3003,0.001720,-0.472886,0.009526,0.060811
2022-02-08T00:00:00.000000000,1583,1964.7189,5898254.42,0.3002,-0.005580,-0.477568,0.009577,0.060811
2022-02-09T00:00:00.000000000,1584,1956.1526,5871614.67,0.3002,-0.004360,-0.475895,0.009402,0.060811
2022-02-10T00:00:00.000000000,1585,1948.9374,5851613.48,0.3002,-0.003688,-0.474902,0.009292,0.060811
2022-02-11T00:00:00.000000000,1586,1958.8957,5882485.98,0.3003,0.005110,-0.469727,0.009317,0.060811
2022-02-14T00:00:00.000000000,1587,1976.6966,5933178.04,0.3002,0.009087,-0.476146,0.009421,0.060811
2022-02-15T00:00:00.000000000,1588,1935.9700,5812000.51,0.3002,-0.020603,-0.498161,0.010208,0.060811
2022-02-16T00:00:00.000000000,1589,1908.3507,5727135.31,0.3001,-0.014266,-0.494677,0.010396,0.060811
2022-02-17T00:00:00.000000000,1590,1953.9846,5864752.05,0.3001,0.023913,-0.472396,0.011149,0.060811
2022-02-18T00:00:00.000000000,1591,1965.6482,5903559.73,0.3003,0.005969,-0.484219,0.011191,0.060811
2022-02-21T00:00:00.000000000,1592,1949.7192,5852637.31,0.3002,-0.008104,-0.501782,0.011265,0.060811
2022-02-22T00:00:00.000000000,1593,1943.3988,5835088.29,0.3003,-0.003242,-0.500716,0.011215,0.060811
2022-02-23T00:00:00.000000000,1594,1888.6036,5670107.30,0.3002,-0.028196,-0.507084,0.012261,0.068681
2022-02-24T00:00:00.000000000,1595,1938.1562,5819279.80,0.3002,0.026238,-0.496531,0.013119,0.068681
2022-02-25T00:00:00.000000000,1596,1880.9016,5646684.39,0.3002,-0.029541,-0.509179,0.014052,0.072479
2022-02-28T00:00:00.000000000,1597,1888.4809,5670244.31,0.3003,0.004030,-0.502428,0.013881,0.072479
2022-03-02T00:00:00.000000000,1598,1899.7310,5706980.51,0.3004,0.005957,-0.502298,0.013954,0.072479
2022-03-03T00:00:00.000000000,1599,1919.3859,5761231.17,0.3002,0.010346,-0.501995,0.014114,0.072479
2022-03-04T00:00:00.000000000,1600,1937.7658,5817650.41,0.3002,0.009576,-0.501906,0.014194,0.060628
2022-03-07T00:00:00.000000000,1601,1904.3501,5719172.23,0.3003,-0.017244,-0.511108,0.014265,0.060628
2022-03-08T00:00:00.000000000,1602,1841.4179,5530422.45,0.3003,-0.033047,-0.531958,0.015321,0.072849
2022-03-09T00:00:00.000000000,1603,1836.2162,5513808.27,0.3003,-0.002825,-0.504020,0.015288,0.071068
2022-03-10T00:00:00.000000000,1604,1861.3395,5585507.51,0.3001,0.013682,-0.490038,0.015550,0.071068
2022-03-11T00:00:00.000000000,1605,1913.5951,5744714.39,0.3002,0.028074,-0.439425,0.015104,0.071068
2022-03-14T00:00:00.000000000,1606,1898.0780,5698041.36,0.3002,-0.008109,-0.470221,0.015174,0.071068
2022-03-15T00:00:00.000000000,1607,1911.9274,5741954.65,0.3003,0.007296,-0.466741,0.015078,0.071068
2022-03-16T00:00:00.000000000,1608,1924.8036,5779441.73,0.3003,0.006735,-0.467038,0.015128,0.071068
2022-03-17T00:00:00.000000000,1609,1923.7191,5774926.75,0.3002,-0.000563,-0.468495,0.015121,0.071068
2022-03-21T00:00:00.000000000,1610,1945.1770,5838226.52,0.3001,0.011154,-0.466566,0.015012,0.071068
2022-03-22T00:00:00.000000000,1611,1975.2462,5930316.16,0.3002,0.015458,-0.466703,0.015268,0.071068
2022-03-23T00:00:00.000000000,1612,1952.5439,5862025.04,0.3002,-0.011493,-0.472879,0.015407,0.071068
2022-03-24T00:00:00.000000000,1613,1977.0938,5935629.55,0.3002,0.012573,-0.468409,0.015543,0.071068
2022-03-25T00:00:00.000000000,1614,1960.7213,5885625.80,0.3002,-0.008281,-0.472978,0.015598,0.071068
2022-03-28T00:00:00.000000000,1615,1967.5868,5906193.13,0.3002,0.003502,-0.464634,0.015592,0.071068
2022-03-29T00:00:00.000000000,1616,1977.0415,5933146.29,0.3001,0.004805,-0.464263,0.015589,0.071068
2022-03-30T00:00:00.000000000,1617,1996.1311,5992139.34,0.3002,0.009656,-0.462597,0.015600,0.065847
2022-03-31T00:00:00.000000000,1618,2032.5337,6101300.72,0.3002,0.018237,-0.459831,0.015409,0.065847
2022-04-01T00:00:00.000000000,1619,2023.7633,6074627.29,0.3002,-0.004315,-0.465690,0.015166,0.065847
2022-04-04T00:00:00.000000000,1620,2038.6822,6118546.15,0.3001,0.007372,-0.454273,0.014654,0.065847
2022-04-05T00:00:00.000000000,1621,2073.4819,6225026.90,0.3002,0.017070,-0.440891,0.014900,0.058215
2022-04-06T00:00:00.000000000,1622,2101.2533,6309076.01,0.3003,0.013394,-0.446644,0.014919,0.055152
2022-04-07T00:00:00.000000000,1623,2120.8491,6366966.85,0.3002,0.009326,-0.452925,0.014925,0.052596
2022-04-08T00:00:00.000000000,1624,2142.1184,6429997.06,0.3002,0.010029,-0.441120,0.013794,0.052596
2022-04-11T00:00:00.000000000,1625,2110.7400,6337587.74,0.3003,-0.014648,-0.464428,0.013577,0.052405
2022-04-12T00:00:00.000000000,1626,2116.3080,6353368.18,0.3002,0.002638,-0.459012,0.012167,0.052405
2022-04-13T00:00:00.000000000,1627,2132.0920,6401033.74,0.3002,0.007458,-0.458155,0.012183,0.052405
2022-04-18T00:00:00.000000000,1628,2135.9434,6410637.21,0.3001,0.001806,-0.457739,0.012185,0.052405
2022-04-19T00:00:00.000000000,1629,2100.7881,6305051.28,0.3001,-0.016459,-0.464718,0.012659,0.052405
2022-04-20T00:00:00.000000000,1630,2120.8290,6365449.19,0.3001,0.009540,-0.455314,0.012659,0.035778
2022-04-21T00:00:00.000000000,1631,2093.4065,6285505.48,0.3003,-0.012930,-0.462257,0.012449,0.022740
2022-04-22T00:00:00.000000000,1632,2095.5634,6290116.61,0.3002,0.001030,-0.234701,0.010487,0.022740
2022-04-25T00:00:00.000000000,1633,2106.7571,6323670.87,0.3002,0.005342,-0.248793,0.010402,0.022740
2022-04-26T00:00:00.000000000,1634,2094.0096,6285260.93,0.3002,-0.006051,-0.252685,0.010434,0.022740
2022-04-27T00:00:00.000000000,1635,2129.9742,6392665.73,0.3001,0.017175,-0.241305,0.009757,0.022740
2022-04-28T00:00:00.000000000,1636,2133.0932,6404906.07,0.3003,0.001464,-0.245104,0.009521,0.022740
2022-04-29T00:00:00.000000000,1637,2147.2795,6447356.71,0.3003,0.006651,-0.243374,0.009514,0.022740
2022-05-02T00:00:00.000000000,1638,2136.5262,6410634.69,0.3000,-0.005008,-0.239581,0.009632,0.022740
2022-05-04T00:00:00.000000000,1639,2109.9375,6335221.02,0.3003,-0.012445,-0.246335,0.010028,0.022740
2022-05-05T00:00:00.000000000,1640,2125.3788,6378133.29,0.3001,0.007318,-0.231056,0.009949,0.022740
2022-05-06T00:00:00.000000000,1641,2087.5965,6265659.51,0.3001,-0.017777,-0.268186,0.010343,0.027795
2022-05-09T00:00:00.000000000,1642,2072.2561,6218760.52,0.3001,-0.007348,-0.263409,0.010190,0.034939
2022-05-10T00:00:00.000000000,1643,2066.6064,6204726.81,0.3002,-0.002726,-0.261515,0.010032,0.037570
2022-05-11T00:00:00.000000000,1644,2048.6750,6151521.34,0.3003,-0.008677,-0.264427,0.010045,0.045921
2022-05-12T00:00:00.000000000,1645,2031.0614,6096356.99,0.3002,-0.008598,-0.265979,0.010199,0.054123
2022-05-13T00:00:00.000000000,1646,2019.5847,6061485.49,0.3001,-0.005651,-0.265819,0.010245,0.059468
2022-05-16T00:00:00.000000000,1647,2004.3317,6016525.35,0.3002,-0.007553,-0.259436,0.010213,0.066572
2022-05-17T00:00:00.000000000,1648,2009.9522,6032379.05,0.3001,0.002804,-0.255549,0.009665,0.066572
2022-05-18T00:00:00.000000000,1649,2036.3557,6114813.54,0.3003,0.013136,-0.253892,0.009929,0.066572
2022-05-19T00:00:00.000000000,1650,2088.5062,6268478.87,0.3001,0.025610,-0.253571,0.010860,0.066572
2022-05-20T00:00:00.000000000,1651,2047.7179,6146082.53,0.3001,-0.019530,-0.286836,0.011026,0.066572
2022-05-23T00:00:00.000000000,1652,2070.0030,6212843.07,0.3001,0.010883,-0.297334,0.010930,0.066572
2022-05-24T00:00:00.000000000,1653,2090.9727,6275659.88,0.3001,0.010130,-0.297893,0.010955,0.066572
2022-05-25T00:00:00.000000000,1654,2084.9188,6258401.85,0.3002,-0.002895,-0.302379,0.010789,0.066572
2022-05-26T00:00:00.000000000,1655,2062.2937,6189793.42,0.3001,-0.010852,-0.304774,0.010648,0.066572
2022-05-27T00:00:00.000000000,1656,2047.8120,6147490.44,0.3002,-0.007022,-0.303375,0.010687,0.066572
2022-05-30T00:00:00.000000000,1657,2080.8692,6246108.96,0.3002,0.016143,-0.285957,0.011026,0.066572
2022-05-31T00:00:00.000000000,1658,2093.9810,6288050.25,0.3003,0.006301,-0.289565,0.011090,0.066572
2022-06-01T00:00:00.000000000,1659,2084.5204,6255415.42,0.3001,-0.004518,-0.291118,0.010722,0.066572
2022-06-02T00:00:00.000000000,1660,2076.7081,6236806.19,0.3003,-0.003748,-0.290104,0.010584,0.066572
2022-06-03T00:00:00.000000000,1661,2063.8710,6193731.78,0.3001,-0.006181,-0.289844,0.010390,0.066572
2022-06-06T00:00:00.000000000,1662,2087.0433,6263745.51,0.3001,0.011228,-0.274472,0.010597,0.066572
2022-06-07T00:00:00.000000000,1663,2047.0195,6144845.43,0.3002,-0.019177,-0.295235,0.011081,0.066572
2022-06-08T00:00:00.000000000,1664,2067.9704,6211149.03,0.3003,0.010235,-0.277203,0.011214,0.066572
2022-06-09T00:00:00.000000000,1665,2062.1285,6190551.23,0.3002,-0.002825,-0.283779,0.010736,0.066572
2022-06-10T00:00:00.000000000,1666,2040.2230,6125468.22,0.3002,-0.010623,-0.289107,0.010861,0.066572
2022-06-13T00:00:00.000000000,1667,2036.6438,6117576.34,0.3004,-0.001754,-0.290821,0.010757,0.061874
2022-06-14T00:00:00.000000000,1668,1996.6237,5996890.79,0.3004,-0.019650,-0.298662,0.011219,0.060580
2022-06-15T00:00:00.000000000,1669,1975.8161,5932019.40,0.3002,-0.010421,-0.296633,0.011163,0.070370
2022-06-16T00:00:00.000000000,1670,1987.1960,5962042.71,0.3000,0.005760,-0.292625,0.011122,0.056431
2022-06-17T00:00:00.000000000,1671,2007.1657,6023845.10,0.3001,0.010049,-0.290658,0.010941,0.056431
2022-06-20T00:00:00.000000000,1672,1935.3368,5809421.69,0.3002,-0.035786,-0.518249,0.012543,0.075762
2022-06-21T00:00:00.000000000,1673,1949.6557,5851300.84,0.3001,0.007399,-0.478545,0.012660,0.075762
2022-06-22T00:00:00.000000000,1674,1940.0898,5822197.40,0.3001,-0.004906,-0.489765,0.012610,0.075762
2022-06-23T00:00:00.000000000,1675,1952.1896,5862519.30,0.3003,0.006237,-0.479415,0.012622,0.075762
2022-06-24T00:00:00.000000000,1676,1937.9143,5816179.05,0.3001,-0.007312,-0.492213,0.012645,0.075762
2022-06-27T00:00:00.000000000,1677,1965.3452,5900768.32,0.3002,0.014155,-0.486625,0.012885,0.075762
2022-06-28T00:00:00.000000000,1678,2000.8485,6007927.37,0.3003,0.018065,-0.489317,0.013303,0.075762
2022-06-29T00:00:00.000000000,1679,1979.3530,5942892.55,0.3002,-0.010743,-0.492948,0.013203,0.075762
2022-06-30T00:00:00.000000000,1680,1966.2649,5903943.31,0.3003,-0.006612,-0.485079,0.012285,0.075762
2022-07-01T00:00:00.000000000,1681,1970.8188,5917059.43,0.3002,0.002316,-0.480365,0.011861,0.075762
2022-07-04T00:00:00.000000000,1682,1952.4299,5862908.10,0.3003,-0.009331,-0.496478,0.011728,0.075762
2022-07-05T00:00:00.000000000,1683,1968.7971,5912700.38,0.3003,0.008383,-0.494223,0.011673,0.075762
2022-07-06T00:00:00.000000000,1684,1977.7536,5937999.19,0.3002,0.004549,-0.494793,0.011729,0.075762
2022-07-07T00:00:00.000000000,1685,1975.8536,5933992.61,0.3003,-0.000961,-0.495229,0.011605,0.075762
2022-07-08T00:00:00.000000000,1686,2008.5230,6029450.60,0.3002,0.016534,-0.493822,0.011986,0.075762
2022-07-11T00:00:00.000000000,1687,2043.8624,6137172.88,0.3003,0.017595,-0.461371,0.012056,0.075762
2022-07-12T00:00:00.000000000,1688,2028.5787,6089267.37,0.3002,-0.007478,-0.483129,0.012050,0.072690
2022-07-13T00:00:00.000000000,1689,2047.8092,6146783.31,0.3002,0.009480,-0.469110,0.012174,0.072690
2022-07-14T00:00:00.000000000,1690,2060.1144,6185771.95,0.3003,0.006009,-0.472506,0.012214,0.072690
2022-07-15T00:00:00.000000000,1691,2056.0457,6175196.16,0.3003,-0.001975,-0.479212,0.012168,0.072690
2022-07-18T00:00:00.000000000,1692,2059.1342,6183368.78,0.3003,0.001502,-0.477907,0.011992,0.064137
2022-07-19T00:00:00.000000000,1693,2076.2024,6234855.98,0.3003,0.008289,-0.471608,0.011562,0.064137
2022-07-20T00:00:00.000000000,1694,2083.6776,6256132.11,0.3002,0.003600,-0.472362,0.011437,0.061486
2022-07-21T00:00:00.000000000,1695,2112.0655,6341884.19,0.3003,0.013624,-0.470090,0.011666,0.051409
2022-07-22T00:00:00.000000000,1696,2096.8508,6295544.62,0.3002,-0.007204,-0.477500,0.011569,0.049742
2022-07-25T00:00:00.000000000,1697,2099.1692,6305058.42,0.3004,0.001106,-0.490010,0.011558,0.035786
2022-07-26T00:00:00.000000000,1698,2099.5081,6302527.42,0.3002,0.000161,-0.487876,0.010902,0.035786
2022-07-27T00:00:00.000000000,1699,2097.8988,6296392.46,0.3001,-0.000766,-0.487216,0.010679,0.035786
2022-07-28T00:00:00.000000000,1700,2095.8421,6291693.22,0.3002,-0.000980,-0.487207,0.010669,0.035786
2022-07-29T00:00:00.000000000,1701,2130.3506,6398678.62,0.3004,0.016465,-0.485831,0.010894,0.024199
2022-08-01T00:00:00.000000000,1702,2163.5134,6496010.43,0.3003,0.015567,-0.171505,0.008610,0.024199
2022-08-02T00:00:00.000000000,1703,2158.7222,6480768.04,0.3002,-0.002215,-0.178617,0.008647,0.024199
2022-08-03T00:00:00.000000000,1704,2178.9570,6541429.17,0.3002,0.009374,-0.173623,0.008567,0.024199
2022-08-04T00:00:00.000000000,1705,2198.5475,6601555.88,0.3003,0.008991,-0.174024,0.008606,0.024199
2022-08-05T00:00:00.000000000,1706,2212.6746,6641377.91,0.3002,0.006426,-0.173380,0.008354,0.024199
